hotel_name;district;hotel_type;url;data_scraped_time;latitude;longitude;original_price;discount_price_per_night;discount_rate;room_type;max_occupancy;is_free_cancellable;breakfast;parking;pool;spa;rating;num_reviews;weighted_rating;review_text;review_date;review_rating;review_language
Lara Beach Homes;Muratpaşa;Hotel;https://tr.hotels.com/ho730423616/lara-beach-homes-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340707&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248635290258391&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3535&top_cur=TRY&userIntent=&selectedRoomType=221703778&selectedRatePlan=380021193&expediaPropertyId=22794488&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86120777;30.83386481;5344;3535;0.34;Standard;2;True;True;True;True;False;7.2;84;7.855456586;"""It was a very nice place to stay at for the low price. Very comfortable, nice pools and overall good experience. Only downside was that the air conditioning takes a while to kick in but other than that everything was very good.""";2025-06-30;8.0;EN
Lara Beach Homes;Muratpaşa;Hotel;https://tr.hotels.com/ho730423616/lara-beach-homes-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340707&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248635290258391&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3535&top_cur=TRY&userIntent=&selectedRoomType=221703778&selectedRatePlan=380021193&expediaPropertyId=22794488&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86120777;30.83386481;5344;3535;0.34;Standard;2;True;True;True;True;False;7.2;84;7.855456586;"""It is good place to stay if you want to be at quiet hotel""";2025-06-25;8.0;EN
Lara Beach Homes;Muratpaşa;Hotel;https://tr.hotels.com/ho730423616/lara-beach-homes-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340707&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248635290258391&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3535&top_cur=TRY&userIntent=&selectedRoomType=221703778&selectedRatePlan=380021193&expediaPropertyId=22794488&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86120777;30.83386481;5344;3535;0.34;Standard;2;True;True;True;True;False;7.2;84;7.855456586;"""Hygienische Zimmer und nettes Personal""";2025-06-20;8.0;DE
Lara Beach Homes;Muratpaşa;Hotel;https://tr.hotels.com/ho730423616/lara-beach-homes-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340707&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248635290258391&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3535&top_cur=TRY&userIntent=&selectedRoomType=221703778&selectedRatePlan=380021193&expediaPropertyId=22794488&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86120777;30.83386481;5344;3535;0.34;Standard;2;True;True;True;True;False;7.2;84;7.855456586;"""Wir sind am späten Abend angereist und nur für eine Nacht zum schlafen. Vielleicht deswegen haben wir ein Zimmer bekommen mit einer Aussicht auf die 10 m entfernte Baustelle, einem dreckigen Balkon und Badezimmer ohne Fenster UND keiner Beleuchtung :) Aber sonst hat die Anlage einen netten Eindruck gemacht. Das Frühstück war ganz gut.""";2025-06-15;6.0;DE
Lara Beach Homes;Muratpaşa;Hotel;https://tr.hotels.com/ho730423616/lara-beach-homes-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340707&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248635290258391&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3535&top_cur=TRY&userIntent=&selectedRoomType=221703778&selectedRatePlan=380021193&expediaPropertyId=22794488&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86120777;30.83386481;5344;3535;0.34;Standard;2;True;True;True;True;False;7.2;84;7.855456586;"""Genel olarak orta kalitede bir otel diyebiliriz. Fiyatıyla orantılı sayılabilir. İmkanlar kısıtlı olsa da hizmet kalitesi arttırılabilir diye düşünüyorum.""";2025-06-15;6.0;TR
Lara Beach Homes;Muratpaşa;Hotel;https://tr.hotels.com/ho730423616/lara-beach-homes-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340707&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248635290258391&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3535&top_cur=TRY&userIntent=&selectedRoomType=221703778&selectedRatePlan=380021193&expediaPropertyId=22794488&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86120777;30.83386481;5344;3535;0.34;Standard;2;True;True;True;True;False;7.2;84;7.855456586;"""Ich habe mich im Lara Beach Hotel sehr wohl gefühlt. Die Sauberkeit im gesamten Hotel war auf höchstem Niveau, überall roch es angenehm frisch. Das hat mir direkt beim Ankommen einen sehr guten Eindruck vermittelt. Ein großes Lob an Ferdi und Abdullah – beide waren immer freundlich, hilfsbereit und gut gelaunt. Man konnte sich jederzeit an sie wenden und bekam sofort Unterstützung. Das Frühstück war jeden Tag ein bisschen anders und sehr abwechslungsreich. Es gab reichlich Auswahl, sowohl warme als auch kalte Speisen, und alles war frisch zubereitet. Die zwei Swimmingpools waren sauber und schön angelegt. Besonders positiv fand ich, dass ein Bereich etwas abgegrenzt war, sodass Babys und Kleinkinder sicher planschen konnten. Auch das Hamam hat mir gut gefallen – gepflegt und professionell geführt. Was die Lage betrifft: Das Hotel liegt zentral in einer ruhigen Gegend. Der Lara Beach mit seinem wunderschönen Sandstrand ist nur etwa 3 Minuten mit dem Auto entfernt. Auch für Nichtschwimmer ist der Strand geeignet. Es gibt dort Liegen, eine Bar und Snacks – alles ab etwa 200 TL. Der Flughafen ist nur rund 14 Minuten mit dem Auto entfernt, was die An- und Abreise sehr unkompliziert macht. Der Hotelbesitzer war jederzeit präsent, professionell und zuvorkommend. Man merkt, dass hier alles gut organisiert ist. Insgesamt war mein Aufenthalt sehr angenehm, und ich würde das Hotel definitiv wieder buchen.""";2025-06-15;10.0;DE
Lara Beach Homes;Muratpaşa;Hotel;https://tr.hotels.com/ho730423616/lara-beach-homes-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340707&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248635290258391&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3535&top_cur=TRY&userIntent=&selectedRoomType=221703778&selectedRatePlan=380021193&expediaPropertyId=22794488&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86120777;30.83386481;5344;3535;0.34;Standard;2;True;True;True;True;False;7.2;84;7.855456586;"""Temiz ferah huzurlu sesiz""";2025-06-09;10.0;TR
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""Otelinizde çok keyifli bir konaklama yaptık. Odamızdan kahvaltıdaki açık büfeye kadar her şeyden çok memnun kaldık. Spa’da geçirdiğimiz vakit de bizim için çok rahatlatıcı ve güzeldi. Misafirperverliğiniz için teşekkür ederiz.""";2025-08-31;10.0;TR
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""Very good""";2025-08-29;10.0;EN
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""It was brand new hotel good size room and lovely pool area. Staff were very helpful.""";2025-08-28;10.0;EN
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""It was nice stay with family""";2025-08-26;10.0;EN
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""Хороший отель в тихом месте. Приятный бассейн, чистые номера, кондиционер в каждой комнате. Завтрак простой без изысков. Море далековато, но ездит трансфер 2 раза в день. Рядом магазины и кафе. Что не понравилось: очень плохая шумоизоляция, соседи приходили поздно вечером и шумели так, что невозможно было заснуть. Еще и дети бегали по коридору и звонили в звонки всех комнат. Мы сами были с маленькими детьми и уложить их под этот звон и грохот было нереально. Отель заявлен как аппартаменты с кухней, но по факту ни плиты ни посуды нет, только 2 кружки и 2 стакана. Пришлось есть доширак или ходить в кафе. В целом, отель только на переночевать и на весь день ехать на море.""";2025-08-26;8.0;RU
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""The property was amazing and staff around were all lovely except the cleaning staff who were rude and don’t clean at all""";2025-08-25;8.0;EN
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""Godt hotel, men morgenmadsbuffeten var lidt kedelig og så skulle vi selv henvende os op til to gange i receptionen for at få rengøring på værelset. Vi fik kun rengøring én gang på 5 nætter, hvilket var lidt ulækkert da vi lige pludselig manglede både rene håndklæder og toiletpapir..""";2025-08-23;8.0;DA
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""Excellent""";2025-08-23;10.0;EN
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""İyiydi fakat havuza girme saat aralığı biraz daha artirilabilirdi.Kahvalti çok güzeldi.Odalar temiz ve hazırdı.İki klima olması da çok iyiydi.""";2025-08-18;8.0;TR
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""Sehr sehr gutes Hotel weiterzuempfehlen""";2025-08-13;10.0;DE
Laristone Suite Spa Hotel;Aksu;Hotel;https://tr.hotels.com/ho3709754848/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765993340721&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6054878&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7929&top_cur=TRY&userIntent=&selectedRoomType=326592923&selectedRatePlan=401885158&expediaPropertyId=115898589&searchId=4046d9e2-f1de-4910-acae-1c4cfea109fc;2025-12-17;36.86069969;30.86220541;7929;7929;0.0;Standard;2;True;True;True;True;True;9.0;98;8.708638258;"""Very nice room with good staff. Very clean and convenient""";2025-08-12;10.0;EN
